(4253, 4, 2, ' Toughened Leather Gloves', ' Toughened Leather Gloves', ' Toughened Leather Gloves', ' Toughened Leather Gloves', 14322, 3, 0, 4810, 962, 10, 32767, 511, 27, 17, 0, 0, 0, 1, 0, 7, 2, 6, 2, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 2, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(4710, 4, 2, ' Forest Leather Cloak', ' Forest Leather Cloak', ' Forest Leather Cloak', ' Forest Leather Cloak', 15169, 2, 0, 5724, 1144, 16, 32767, 511, 26, 21, 0, 0, 0, 1, 0, 1, 5, 0, 5, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(7710, 2, 10, ' Loksey\'s Training Stick', ' Loksey\'s Training Stick', ' Loksey\'s Training Stick', ' Loksey\'s Training Stick', 15799, 3, 0, 61398, 12279, 17, 32767, 511, 36, 26, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 62, 94, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3100, 0, 0, 7594, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 2, '', 0, 0, 0, 0, 0, 2, 2, 0), 
(6613, 4, 1, ' Sage\'s Bracers', ' Sage\'s Bracers', ' Sage\'s Bracers', ' Sage\'s Bracers', 14764, 2, 0, 3384, 676, 9, 32767, 511, 27, 22, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 7, 0, 159), 
(2950, 2, 10, ' Icicle Rod', ' Icicle Rod', ' Icicle Rod', ' Icicle Rod', 7309, 2, 0, 17384, 3476, 17, 32767, 511, 25, 20, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 46, 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3800, 0, 0, 8743, 1, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 2, 2, 0), 
(7718, 4, 3, ' Herod\'s Shoulder', ' Herod\'s Shoulder', ' Herod\'s Shoulder', ' Herod\'s Shoulder', 15809, 3, 0, 34338, 6867, 3, 32767, 511, 42, 32, 0, 0, 0, 1, 0, 4, 5, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 2, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(4508, 4, 3, ' Blood-tinged Armor', ' Blood-tinged Armor', ' Blood-tinged Armor', ' Blood-tinged Armor', 8639, 2, 0, 38965, 7793, 5, 32767, 511, 42, 37, 0, 0, 0, 1, 0, 7, 5, 4, 5, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(6558, 4, 2, ' Bard\'s Belt', ' Bard\'s Belt', ' Bard\'s Belt', ' Bard\'s Belt', 14726, 1, 0, 623, 124, 6, 32767, 511, 16, 11, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(7062, 4, 1, ' Crimson Silk Pantaloons', ' Crimson Silk Pantaloons', ' Crimson Silk Pantaloons', ' Crimson Silk Pantaloons', 13679, 1, 0, 12150, 2430, 7, 32767, 511, 39, 34, 0, 0, 0, 1, 0, 0, 25, 1, 25, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 7, 0, 0), 
(6413, 4, 3, ' Chief Brigadier Bracers', ' Chief Brigadier Bracers', ' Chief Brigadier Bracers', ' Chief Brigadier Bracers', 11603, 2, 0, 15730, 3146, 9, 32767, 511, 40, 35, 0, 0, 0, 1, 0, 5, 1, 6, 3, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(6794, 4, 2, ' Stormfire Gauntlets', ' Stormfire Gauntlets', ' Stormfire Gauntlets', ' Stormfire Gauntlets', 13054, 2, 0, 13206, 2641, 10, 32767, 511, 40, 35, 0, 0, 0, 1, 0, 1, 30, 0, 30, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(7056, 4, 1, ' Crimson Silk Cloak', ' Crimson Silk Cloak', ' Crimson Silk Cloak', ' Crimson Silk Cloak', 15243, 2, 0, 11574, 2314, 16, 32767, 511, 36, 31, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 7, 0, 0), 
(6909, 2, 8, ' Strike of the Hydra', ' Strike of the Hydra', ' Strike of the Hydra', ' Strike of the Hydra', 13364, 3, 0, 29568, 5913, 17, 32767, 511, 29, 19, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 50, 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3300, 0, 0, 8739, 2, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 2, '', 0, 0, 0, 0, 0, 1, 1, 0), 
(1760, 4, 3, ' Reinforced Chain Shoulderpads', ' Reinforced Chain Shoulderpads', ' Reinforced Chain Shoulderpads', ' Reinforced Chain Shoulderpads', 6914, 0, 0, 3045, 609, 3, 32767, 511, 27, 22, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2016, 4, 3, ' Dusty Chain Armor', ' Dusty Chain Armor', ' Dusty Chain Armor', ' Dusty Chain Armor', 1727, 2, 0, 8847, 1769, 5, 32767, 511, 26, 21, 0, 0, 0, 1, 0, 4, 3, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2545, 4, 3, ' Malleable Chain Leggings', ' Malleable Chain Leggings', ' Malleable Chain Leggings', ' Malleable Chain Leggings', 3043, 2, 0, 8984, 1796, 7, 32767, 511, 26, 21, 0, 0, 0, 1, 0, 3, 1, 4, 2, 1, 10, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2149, 4, 3, ' Polished Scale Boots', ' Polished Scale Boots', ' Polished Scale Boots', ' Polished Scale Boots', 6972, 1, 0, 4397, 879, 8, 32767, 511, 27, 22, 0, 0, 0, 1, 0, 5, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2150, 4, 3, ' Polished Scale Bracers', ' Polished Scale Bracers', ' Polished Scale Bracers', ' Polished Scale Bracers', 6973, 1, 0, 2930, 586, 9, 32767, 511, 27, 22, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(4798, 4, 3, ' Heavy Runed Cloak', ' Heavy Runed Cloak', ' Heavy Runed Cloak', ' Heavy Runed Cloak', 15206, 2, 0, 5832, 1166, 16, 32767, 511, 25, 20, 0, 0, 0, 1, 0, 7, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(3186, 2, 7, ' Ebon Scimitar', ' Ebon Scimitar', ' Ebon Scimitar', ' Ebon Scimitar', 11693, 2, 0, 20163, 4032, 21, 32767, 511, 29, 24, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 49, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2800, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 1, 3, 0), 
(5814, 4, 2, ' Snapbrook Armor', ' Snapbrook Armor', ' Snapbrook Armor', ' Snapbrook Armor', 9056, 2, 0, 11756, 2351, 5, 32767, 511, 30, 25, 0, 0, 0, 1, 0, 6, 4, 4, 2, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(6382, 4, 2, ' Forest Leather Belt', ' Forest Leather Belt', ' Forest Leather Belt', ' Forest Leather Belt', 14577, 2, 0, 3340, 668, 6, 32767, 511, 25, 20, 0, 0, 0, 1, 0, 6, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(6668, 4, 2, ' Draftsman Boots', ' Draftsman Boots', ' Draftsman Boots', ' Draftsman Boots', 12788, 2, 0, 6226, 1245, 8, 32767, 511, 27, 22, 0, 0, 0, 1, 0, 5, 1, 6, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(3202, 4, 2, ' Forest Leather Bracers', ' Forest Leather Bracers', ' Forest Leather Bracers', ' Forest Leather Bracers', 14579, 2, 0, 4102, 820, 9, 32767, 511, 27, 22, 0, 0, 0, 1, 0, 7, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(2805, 4, 2, ' Yeti Fur Cloak', ' Yeti Fur Cloak', ' Yeti Fur Cloak', ' Yeti Fur Cloak', 15273, 2, 0, 11762, 2352, 16, 32767, 511, 34, 29, 0, 0, 0, 1, 0, 3, 1, 6, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(3201, 2, 1, ' Gladiator War Axe', ' Gladiator War Axe', ' Gladiator War Axe', ' Gladiator War Axe', 8519, 2, 0, 24731, 4946, 17, 32767, 511, 29, 24, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3100, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 1, 1, 0), 
(4344, 4, 0, ' Brown Linen Shirt', ' Brown Linen Shirt', ' Brown Linen Shirt', ' Brown Linen Shirt', 12802, 1, 0, 58, 11, 4, 32767, 511, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 7, 0, 0), 
(797, 4, 2, ' Rough Leather Gloves', ' Rough Leather Gloves', ' Rough Leather Gloves', ' Rough Leather Gloves', 14453, 1, 0, 176, 35, 10, 32767, 511, 10, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(7507, 4, 0, ' Arcane Orb', ' Arcane Orb', ' Arcane Orb', ' Arcane Orb', 15173, 2, 0, 1600, 400, 23, 128, 511, 10, 5, 0, 0, 0, 1, 0, 6, 1, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9252, 0, 0, 3600000, 30, 180000, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 1, '', 0, 0, 0, 0, 0, -1, 7, 0), 
(4244, 4, 2, ' Hillman\'s Leather Vest', ' Hillman\'s Leather Vest', ' Hillman\'s Leather Vest', ' Hillman\'s Leather Vest', 9519, 2, 0, 3618, 723, 5, 32767, 511, 20, 15, 0, 0, 0, 1, 0, 7, 2, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(2315, 4, 2, ' Dark Leather Boots', ' Dark Leather Boots', ' Dark Leather Boots', ' Dark Leather Boots', 9530, 1, 0, 1538, 307, 8, 32767, 511, 20, 15, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(2310, 4, 2, ' Embossed Leather Cloak', ' Embossed Leather Cloak', ' Embossed Leather Cloak', ' Embossed Leather Cloak', 15146, 1, 0, 561, 112, 16, 32767, 511, 13, 8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 8, 0, 0), 
(2392, 4, 3, ' Light Mail Armor', ' Light Mail Armor', ' Light Mail Armor', ' Light Mail Armor', 2265, 1, 0, 413, 82, 5, 32767, 511, 10, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(6506, 4, 3, ' Infantry Boots', ' Infantry Boots', ' Infantry Boots', ' Infantry Boots', 6942, 1, 0, 335, 67, 8, 32767, 511, 10, 5, 0, 0, 0, 1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, -1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2397, 4, 3, ' Light Mail Gloves', ' Light Mail Gloves', ' Light Mail Gloves', ' Light Mail Gloves', 6955, 1, 0, 215, 43, 10, 32767, 511, 10, 5, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 5, 0, 0), 
(2841, 7, 0, ' Bronze Bar', ' Bronze Bar', ' Bronze Bar', ' Bronze Bar', 7390, 1, 0, 200, 50, 0, 32767, 511, 20, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 2, 0, 0), 
(3576, 7, 0, ' Tin Bar', ' Tin Bar', ' Tin Bar', ' Tin Bar', 7351, 1, 0, 140, 35, 0, 32767, 511, 20, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 6, 0, 0), 
(2842, 7, 0, ' Silver Bar', ' Silver Bar', ' Silver Bar', ' Silver Bar', 7355, 2, 0, 400, 100, 0, 32767, 511, 10, 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, 0, 0, -1, 0, -1, 0, '', 0, 0, 0, 0, 0, 2, 0, 0), 
